rec_id,qty_._url,qty_-_url,qty___url,qty_/_url,qty_?_url,qty_=_url,qty_@_url,qty_&_url,qty_!_url,qty_ _url,qty_~_url,"qty_,_url",qty_+_url,qty_*_url,qty_#_url,qty_$_url,qty_%_url,qty_tld_url,length_url,email_in_url,qty_._domain,qty_-_domain,qty___domain,qty_/_domain,qty_?_domain,qty_=_domain,qty_@_domain,qty_&_domain,qty_!_domain,qty_ _domain,qty_~_domain,"qty_,_domain",qty_+_domain,qty_*_domain,qty_#_domain,qty_$_domain,qty_%_domain,qty_vowels_domain,domain_length,domain_in_ip,server_client_domain,subdomain_level,qty_._directory,qty_-_directory,qty___directory,qty_/_directory,qty_?_directory,qty_=_directory,qty_@_directory,qty_&_directory,qty_!_directory,qty_ _directory,qty_~_directory,"qty_,_directory",qty_+_directory,qty_*_directory,qty_#_directory,qty_$_directory,qty_%_directory,directory_length,qty_._file,qty_-_file,qty___file,qty_/_file,qty_?_file,qty_=_file,qty_@_file,qty_&_file,qty_!_file,qty_ _file,qty_~_file,"qty_,_file",qty_+_file,qty_*_file,qty_#_file,qty_$_file,qty_%_file,file_length,qty_._params,qty_-_params,qty___params,qty_/_params,qty_?_params,qty_=_params,qty_@_params,qty_&_params,qty_!_params,qty_ _params,qty_~_params,"qty_,_params",qty_+_params,qty_*_params,qty_#_params,qty_$_params,qty_%_params,params_length,tld_present_params,qty_params,time_response,domain_spf,asn_ip,time_domain_activation,time_domain_expiration,qty_ip_resolved,qty_nameservers,qty_mx_servers,ttl_hostname,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,num_dots,path_level,url_length,num_dash,num_dash_in_hostname,at_symbol,tilde_symbol,num_underscore,num_percent,num_query_components,num_ampersand,num_hash,num_numeric_chars,no_https,random_string,ip_address,domain_in_subdomains,domain_in_paths,https_in_hostname,hostname_length,path_length,query_length,double_slash_in_path,num_sensitive_words,ip_address_in_url,long_url,at_symbol_in_url,prefix_suffix_in_domain,subdomain_count,phishing
4495,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,1,1,1
4496,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,0,0,0,0,0,0,0,2,0
4497,2,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,3,47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,47,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,21,8,9,0,0,0,0,0,0,2,0
4498,2,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,0,2,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,77,7,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,24,45,0,0,0,0,1,0,1,2,0
4499,3,12,0,5,1,2,0,2,0,0,0,0,0,0,0,0,0,3,162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,102,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,162,12,0,0,0,0,0,3,2,0,30,0,1,0,0,0,0,26,25,102,0,0,0,1,0,0,1,1
4500,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,1,1
4501,2,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,3,59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,0,0,2,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,59,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,27,25,0,0,1,0,1,0,0,2,1
4502,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,18,0,0,0,0,0,0,0,1,1
4503,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,1,0,0,0,0,0,0,0,2,0
4504,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,1,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,44,0,0,0,0,1,0,0,2,0
4505,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,2,0
4506,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,1,43,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,21,15,0,0,1,0,0,0,1,2,0
4507,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,44,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,21,0,0,0,0,0,0,1,1,0
4508,2,1,1,7,1,3,0,2,0,0,0,0,0,0,0,0,0,3,236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,157,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,4,236,1,0,0,0,1,0,3,2,0,97,1,1,0,0,0,0,19,52,157,0,1,0,1,0,0,1,1
4509,3,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,0,0,3,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,80,7,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,28,44,0,0,0,0,1,0,1,3,0
4510,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,1,0,0,0,0,0,0,0,1,1
4511,3,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,99,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,2,1,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,99,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,14,77,0,0,0,0,1,0,0,2,0
4512,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,2,0
4513,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,31,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,31,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,1,8,0,1,0,0,0,1,1,1
4514,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,1,0,0,0,0,0,0,0,2,0
4515,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,2,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,90,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,56,0,0,0,0,1,0,0,2,0
4516,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,2,1
4517,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0,0,1,0,0,0,1,2,1
4518,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,58,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,17,34,0,0,0,0,1,0,0,2,0
4519,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,43,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,15,6,13,0,0,0,0,0,0,2,0
4520,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,1,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,83,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,62,0,0,0,0,1,0,0,1,0
4521,2,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,76,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,2,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,7,76,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,13,56,0,0,0,0,1,0,0,2,1
4522,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,23,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,15,1,0,0,0,1,0,0,0,3,1
4523,2,4,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,3,203,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,0,0,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,128,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,203,4,2,0,0,0,0,2,1,0,74,0,1,0,0,0,0,28,38,128,0,1,0,1,0,1,1,1
4524,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,0,0,0,0,0,0,0,2,0
4525,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,0,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,1,4,1
4526,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,2,1
4527,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,74,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,74,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,34,32,0,0,0,0,1,0,0,3,0
4528,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,0,0,1,0
4529,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,1,0,0,0,0,0,0,0,1,1
4530,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0,0,0,0,0,0,2,0
4531,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,69,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,27,34,0,0,0,0,1,0,0,2,1
4532,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,1,0,0,0,0,1,1
4533,1,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,2,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,4,95,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,69,6,0,0,0,1,0,0,1,1
4534,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,57,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0,1,0,1,2,0
4535,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,1,46,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21,17,0,0,0,0,0,0,0,3,0
4536,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,49,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,30,0,0,0,0,0,0,0,1,1
4537,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,0,0,0,0,0,0,0,2,0
