,Itemset,Antecedent Support,Union Support,Confidence,Lift
2656,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7898625,0.539225,0.6826821123929797,1.0922913798287675
2657,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.7898625,0.539225,0.6826821123929797,1.0922913798287675
2658,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7898625,0.539225,0.6826821123929797,1.0922913798287675
2659,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7898625,0.539225,0.6826821123929797,1.0922913798287675
2660,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.7839125,0.53885,0.6873853905888732,1.099816624942197
2661,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7874875,0.5388125,0.684217209796981,1.0947475356751695
2662,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7874875,0.5388125,0.684217209796981,1.0947475356751695
2663,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.7874125,0.5388,0.6842665058022319,1.0948264092835711
2664,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.782325,0.538575,0.6884287220784201,1.101485955325472
2665,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.78345,0.5388125,0.6877433148254516,1.1003893037207226
2666,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7874875,0.5388125,0.684217209796981,1.0947475356751695
2667,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.78345,0.5388125,0.6877433148254516,1.1003893037207226
2668,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.78345,0.5388125,0.6877433148254516,1.1003893037207226
2669,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.7874125,0.5388,0.6842665058022319,1.0948264092835711
2670,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7874125,0.5388,0.6842665058022319,1.0948264092835711
2671,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.783375,0.5388,0.6877932024892291,1.1004691239827666
2672,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7874125,0.5388,0.6842665058022319,1.0948264092835711
2673,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.783375,0.5388,0.6877932024892291,1.1004691239827666
2674,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.783375,0.5388,0.6877932024892291,1.1004691239827666
2675,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.783375,0.5388,0.6877932024892291,1.1004691239827666
2676,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.782325,0.538575,0.6884287220784201,1.101485955325472
2677,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.781875,0.5385375,0.6887769784172662,1.102043165467626
2678,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.781875,0.5385375,0.6887769784172662,1.102043165467626
2679,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.7818125,0.538525,0.6888160524422416,1.1021056839075867
2680,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.781875,0.5385375,0.6887769784172662,1.102043165467626
2681,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.781875,0.5385375,0.6887769784172662,1.102043165467626
2682,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.7818125,0.538525,0.6888160524422416,1.1021056839075867
2683,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.781875,0.5385375,0.6887769784172662,1.102043165467626
2684,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.7818125,0.538525,0.6888160524422416,1.1021056839075867
2685,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7818125,0.538525,0.6888160524422416,1.1021056839075867
2686,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.781875,0.5385375,0.6887769784172662,1.102043165467626
2687,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.7818125,0.538525,0.6888160524422416,1.1021056839075867
2688,"frozenset({'qty_tld_url_3.0_8.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7818125,0.538525,0.6888160524422416,1.1021056839075867
2689,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7818125,0.538525,0.6888160524422416,1.1021056839075867
2690,"frozenset({'qty_tld_url_3.0_8.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.7818125,0.538525,0.6888160524422416,1.1021056839075867
2691,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.8024875,0.5393875,0.6721444259256375,1.07543108148102
2692,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_tld_url_3.0_8.0'})",0.8066125,0.53935,0.6686606022098591,1.0698569635357746
2693,"frozenset({'qty_params_0.0_4.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_tld_url_3.0_8.0'})",0.8066125,0.53935,0.6686606022098591,1.0698569635357746
2694,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_tld_url_3.0_8.0'})",0.8065875,0.5393375,0.6686658298076774,1.0698653276922838
2695,"frozenset({'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_tld_url_3.0_8.0'})",0.8007875,0.5391125,0.6732279162699218,1.077164666031875
2696,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0'})",0.7982875,0.5386875,0.6748038770493087,1.0796862032788939
2697,"frozenset({'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_tld_url_3.0_8.0', 'qty_-_domain_0.0_3.0'})",0.7910125,0.5384625,0.6807256522494903,1.0891610435991845
2698,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.8019875,0.53935,0.6725167162829845,1.0760267460527753
2699,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_params_0.0_4.0'})",0.8066125,0.53935,0.6686606022098591,1.0698569635357746
2700,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.8019875,0.53935,0.6725167162829845,1.0760267460527753
2701,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.8019875,0.53935,0.6725167162829845,1.0760267460527753
2702,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.8065875,0.5393375,0.6686658298076774,1.0698653276922838
2703,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0'})",0.8065875,0.5393375,0.6686658298076774,1.0698653276922838
2704,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.8019625,0.5393375,0.6725220942375735,1.0760353507801175
2705,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.8065875,0.5393375,0.6686658298076774,1.0698653276922838
2706,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.8019625,0.5393375,0.6725220942375735,1.0760353507801175
2707,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.8019625,0.5393375,0.6725220942375735,1.0760353507801175
2708,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.8019625,0.5393375,0.6725220942375735,1.0760353507801175
2709,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_@_params_0'})",0.8007875,0.5391125,0.6732279162699218,1.077164666031875
2710,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_params_0.0_4.0'})",0.8003,0.539075,0.6735911533175059,1.0777458453080093
2711,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0'})",0.8003,0.539075,0.6735911533175059,1.0777458453080093
2712,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0'})",0.8002875,0.5390625,0.6735860550114802,1.0777376880183682
2713,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.8003,0.539075,0.6735911533175059,1.0777458453080093
2714,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_@_params_0'})",0.8003,0.539075,0.6735911533175059,1.0777458453080093
2715,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.8002875,0.5390625,0.6735860550114802,1.0777376880183682
2716,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_params_0.0_4.0'})",0.8003,0.539075,0.6735911533175059,1.0777458453080093
2717,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.8002875,0.5390625,0.6735860550114802,1.0777376880183682
2718,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0'})",0.8002875,0.5390625,0.6735860550114802,1.0777376880183682
2719,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.8003,0.539075,0.6735911533175059,1.0777458453080093
2720,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.8002875,0.5390625,0.6735860550114802,1.0777376880183682
2721,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.8002875,0.5390625,0.6735860550114802,1.0777376880183682
2722,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.8002875,0.5390625,0.6735860550114802,1.0777376880183682
2723,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.8002875,0.5390625,0.6735860550114802,1.0777376880183682
2724,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.7939,0.5386875,0.6785331905781584,1.0856531049250535
2725,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_params_0.0_4.0'})",0.7977375,0.53865,0.6752221125370187,1.0803553800592298
2726,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0'})",0.7977375,0.53865,0.6752221125370187,1.0803553800592298
2727,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0'})",0.7977125,0.5386375,0.6752276039299873,1.0803641662879797
2728,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0'})",0.792275,0.5384125,0.6795777981130289,1.087324476980846
2729,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.793425,0.53865,0.6788921448151999,1.08622743170432
2730,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_params_0.0_4.0'})",0.7977375,0.53865,0.6752221125370187,1.0803553800592298
2731,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.793425,0.53865,0.6788921448151999,1.08622743170432
2732,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.793425,0.53865,0.6788921448151999,1.08622743170432
2733,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0'})",0.7977125,0.5386375,0.6752276039299873,1.0803641662879797
2734,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.7977125,0.5386375,0.6752276039299873,1.0803641662879797
2735,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.7934,0.5386375,0.6788977816990169,1.086236450718427
2736,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.7977125,0.5386375,0.6752276039299873,1.0803641662879797
2737,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.7934,0.5386375,0.6788977816990169,1.086236450718427
2738,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.7934,0.5386375,0.6788977816990169,1.086236450718427
2739,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.7934,0.5386375,0.6788977816990169,1.086236450718427
2740,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.792275,0.5384125,0.6795777981130289,1.087324476980846
2741,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0'})",0.7918125,0.538375,0.6799273817980899,1.0878838108769437
2742,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_params_0.0_4.0'})",0.7918125,0.538375,0.6799273817980899,1.0878838108769437
2743,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0'})",0.7918,0.5383625,0.679922328870927,1.087875726193483
2744,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.7918125,0.538375,0.6799273817980899,1.0878838108769437
2745,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.7918125,0.538375,0.6799273817980899,1.0878838108769437
2746,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.7918,0.5383625,0.679922328870927,1.087875726193483
2747,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_params_0.0_4.0'})",0.7918125,0.538375,0.6799273817980899,1.0878838108769437
2748,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0'})",0.7918,0.5383625,0.679922328870927,1.087875726193483
2749,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.7918,0.5383625,0.679922328870927,1.087875726193483
2750,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.7918125,0.538375,0.6799273817980899,1.0878838108769437
2751,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.7918,0.5383625,0.679922328870927,1.087875726193483
2752,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.7918,0.5383625,0.679922328870927,1.087875726193483
2753,"frozenset({'qty_tld_url_3.0_8.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'domain_in_subdomains_0.0_1.0', 'qty_@_url_0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.7918,0.5383625,0.679922328870927,1.087875726193483
